Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
0.83,0.015,0.667,0.034,0.43,0.076,0.904,0.019,0.44,0.056,0.456,0.051
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8439108061749572,0.7518501882272417,0.6145833333333334,0.8891170431211499,0.5645933014354066,0.5221238938053098
2,0.8439108061749572,0.6108473980309423,0.2911392405063291,0.9305555555555556,0.3357664233576642,0.39655172413793105
3,0.8370497427101201,0.6502117715787935,0.3902439024390244,0.9101796407185628,0.4025157232704403,0.4155844155844156
4,0.823327615780446,0.6650462679874445,0.4215686274509804,0.9085239085239085,0.455026455026455,0.4942528735632184
5,0.8542024013722127,0.7000118119536971,0.4823529411764706,0.9176706827309237,0.49101796407185627,0.5
6,0.8507718696397941,0.67561415370746,0.4222222222222222,0.9290060851926978,0.4662576687116564,0.5205479452054794
7,0.8130360205831904,0.6448430985297345,0.3978494623655914,0.8918367346938776,0.40437158469945356,0.4111111111111111
8,0.8267581475128645,0.7033785841709089,0.5212765957446809,0.885480572597137,0.49246231155778897,0.4666666666666667
9,0.8198970840480274,0.6389866504854369,0.3592233009708738,0.91875,0.4134078212290503,0.4868421052631579
10,0.8439108061749572,0.6453623254332894,0.3595505617977528,0.9311740890688259,0.4129032258064516,0.48484848484848486
11,0.8027444253859348,0.680325987144169,0.494949494949495,0.8657024793388429,0.460093896713615,0.4298245614035088
12,0.8301886792452831,0.7077369023761809,0.5357142857142857,0.8797595190380761,0.47619047619047616,0.42857142857142855
13,0.8387650085763293,0.6371796763563032,0.35802469135802467,0.9163346613545816,0.3815789473684211,0.4084507042253521
14,0.8267581475128645,0.6586602320021252,0.41304347826086957,0.9042769857433809,0.4293785310734463,0.4470588235294118
15,0.8456260720411664,0.6770601594364108,0.4367816091954023,0.9173387096774194,0.4578313253012048,0.4810126582278481
16,0.8387650085763293,0.6995371344414054,0.4897959183673469,0.9092783505154639,0.5052631578947369,0.5217391304347826
17,0.8353344768439108,0.6437795807978364,0.36666666666666664,0.920892494929006,0.4074074074074074,0.4583333333333333
18,0.8113207547169812,0.6125397032589305,0.3191489361702128,0.9059304703476483,0.35294117647058826,0.39473684210526316
19,0.8490566037735849,0.6791413116970927,0.43333333333333335,0.9249492900608519,0.46987951807228917,0.5131578947368421
20,0.8336192109777015,0.7086576898800757,0.5204081632653061,0.8969072164948454,0.5125628140703518,0.504950495049505
21,0.8164665523156089,0.6628703824565984,0.43617021276595747,0.8895705521472392,0.43386243386243384,0.43157894736842106
22,0.8404802744425386,0.6083477609845117,0.27906976744186046,0.937625754527163,0.3404255319148936,0.43636363636363634
23,0.8473413379073756,0.6828072858731924,0.4482758620689655,0.9173387096774194,0.46706586826347307,0.4875
24,0.8078902229845626,0.6651244133534048,0.45652173913043476,0.8737270875763747,0.42857142857142855,0.40384615384615385
25,0.8130360205831904,0.6373318101040872,0.3974358974358974,0.8772277227722772,0.36257309941520466,0.3333333333333333
26,0.8387650085763293,0.6699608788609379,0.42696629213483145,0.9129554655870445,0.4470588235294118,0.4691358024691358
27,0.8353344768439108,0.712265231333028,0.5135135135135135,0.9110169491525424,0.5428571428571428,0.5757575757575758
28,0.7975986277873071,0.6378406708595388,0.3867924528301887,0.8888888888888888,0.41,0.43617021276595747
29,0.8198970840480274,0.640904795653201,0.38823529411764707,0.893574297188755,0.38596491228070173,0.38372093023255816
30,0.8250428816466552,0.7033161988809534,0.5280898876404494,0.8785425101214575,0.47959183673469385,0.4392523364485981
